URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/referencerange-meaning,4.0.1,draft,"2.16.840.1.113883.4.642.3.397",ObservationReferenceRangeMeaningCodes,Observation Reference Range Meaning Codes,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","StructureDefinition/ext-R5-ObservationDefinition.qualifiedValue","THO"
http://hl7.org/fhir/ValueSet/research-study-objective-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.823",ResearchStudyObjectiveType,ResearchStudyObjectiveType,"Codes for the kind of study objective.","StructureDefinition/ext-R5-ResearchStudy.outcomeMeasure","THO"
http://hl7.org/fhir/ValueSet/research-study-reason-stopped,4.0.1,draft,"2.16.840.1.113883.4.642.3.825",ResearchStudyReasonStopped,ResearchStudyReasonStopped,"Codes for why the study ended prematurely.","StructureDefinition/ext-R5-ResearchStudy.whyStopped","THO"
http://hl7.org/fhir/ValueSet/research-study-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.819",ResearchStudyStatus,ResearchStudyStatus,"Codes that convey the current status of the research study.","StructureDefinition/ext-R5-ResearchStudy.progressStatus","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/route-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.98",SNOMEDCTRouteCodes,SNOMED CT Route Codes,"This value set includes all Route codes from SNOMED CT - provided as an exemplar.","StructureDefinition/ext-R5-AdministrableProductDefinition,StructureDefinition/ext-R5-MedicationKnowledge.definitional,StructureDefinition/ext-R5-MedicinalProductDefinition","SCT"
http://hl7.org/fhir/ValueSet/series-performer-function,4.0.1,draft,"2.16.840.1.113883.4.642.3.989",ImagingStudySeriesPerformerFunction,ImagingStudy series performer function,"Performer function of an agent in an imaging study series","StructureDefinition/ext-R5-ImagingSelection","THO (V3)"
http://hl7.org/fhir/ValueSet/service-uscls,4.0.1,draft,"2.16.840.1.113883.4.642.3.542",USCLSCodes,USCLS Codes,"This value set includes a smattering of USCLS codes.","StructureDefinition/ext-R5-Claim.it.productOrServiceEnd,StructureDefinition/ext-R5-ClaimResponse.ad.productOrServiceEnd,StructureDefinition/ext-R5-ExplanationOfBenefit.ad.de.productOrServiceEnd,StructureDefinition/ext-R5-ExplanationOfBenefit.it.productOrServiceEnd,StructureDefinition/ext-R5-ExplanationOfBenefit.ad.de.su.productOrServiceEnd,StructureDefinition/ext-R5-ClaimResponse.ad.de.su.productOrServiceEnd,StructureDefinition/ext-R5-ExplanationOfBenefit.it.de.su.productOrServiceEnd,StructureDefinition/ext-R5-ExplanationOfBenefit.ad.productOrServiceEnd,StructureDefinition/ext-R5-Claim.it.de.productOrServiceEnd,StructureDefinition/ext-R5-Claim.it.de.su.productOrServiceEnd,StructureDefinition/ext-R5-ClaimResponse.ad.de.productOrServiceEnd,StructureDefinition/ext-R5-ExplanationOfBenefit.it.de.productOrServiceEnd","THO"
http://hl7.org/fhir/ValueSet/subscription-channel-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.500",SubscriptionChannelType,SubscriptionChannelType,"The type of method used to execute a subscription.","StructureDefinition/ext-R5-Subscription.channelType","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/surface,4.0.1,draft,"2.16.840.1.113883.4.642.3.546",SurfaceCodes,Surface Codes,"This value set includes a smattering of FDI tooth surface codes.","StructureDefinition/ext-R5-ExplanationOfBenefit.ad.bodySite,StructureDefinition/ext-R5-Claim.it.bodySite,StructureDefinition/ext-R5-ExplanationOfBenefit.it.bodySite,StructureDefinition/ext-R5-ClaimResponse.ad.bodySite","THO"
http://hl7.org/fhir/ValueSet/testscript-operation-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.704",TestScriptOperationCode,Test script operation code,"This value set defines a set of codes that are used to indicate the supported operations of a testing engine or tool.","StructureDefinition/ext-R5-ExampleScenario.pr.st.op.type","THO"
http://hl7.org/fhir/ValueSet/ucum-units,4.0.1,draft,"2.16.840.1.113883.4.642.3.912",UCUMCodes,UCUM Codes,"Unified Code for Units of Measure (UCUM). This value set includes all UCUM codes","StructureDefinition/ext-R5-ObservationDefinition.component,StructureDefinition/ext-R5-ObservationDefinition.permittedUnit","UCUM"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-FHIR-version-for-R4,0.0.1-ballot,draft,,R5-FHIR-version-for-R4,Cross-version VS for R5.FHIRVersion for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/FHIR-version|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-ImplementationGuide.fhirVersion,StructureDefinition/ext-R5-StructureDefinition.fhirVersion,StructureDefinition/ext-R5-ImplementationGuide.de.re.fhirVersion,StructureDefinition/ext-R5-CapabilityStatement.fhirVersion","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-action-participant-type-for-R4,0.0.1-ballot,draft,,R5-action-participant-type-for-R4,Cross-version VS for R5.ActionParticipantType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/action-participant-type|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-PlanDefinition.ac.pa.type,StructureDefinition/ext-R5-ActivityDefinition.pa.type,StructureDefinition/ext-R5-PlanDefinition.actor,StructureDefinition/ext-R5-RequestOrchestration.ac.participant","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-additional-binding-purpose-for-R4,0.0.1-ballot,draft,,R5-additional-binding-purpose-for-R4,Cross-version VS for R5.AdditionalBindingPurposeVS for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/additional-binding-purpose|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-StructureDefinition.di.element,StructureDefinition/ext-R5-ElementDefinition.bi.additional,StructureDefinition/ext-R5-StructureDefinition.sn.element","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-adverse-event-status-for-R4,0.0.1-ballot,draft,,R5-adverse-event-status-for-R4,Cross-version VS for R5.AdverseEventStatus for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/adverse-event-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-AdverseEvent.status","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-allergyintolerance-verification-for-R4,0.0.1-ballot,draft,,R5-allergyintolerance-verification-for-R4,Cross-version VS for R5.AllergyIntoleranceVerificationStatus for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/allergyintolerance-verification|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-AllergyIntolerance.verificationStatus","THO"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-appointmentresponse-status-for-R4,0.0.1-ballot,draft,,R5-appointmentresponse-status-for-R4,Cross-version VS for R5.AppointmentResponseStatus for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/appointmentresponse-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-AppointmentResponse.participantStatus","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-artifactassessment-disposition-for-R4,0.0.1-ballot,draft,,R5-artifactassessment-disposition-for-R4,Cross-version VS for R5.ArtifactAssessmentDisposition for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/artifactassessment-disposition|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-ArtifactAssessment","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-artifactassessment-information-type-for-R4,0.0.1-ballot,draft,,R5-artifactassessment-information-type-for-R4,Cross-version VS for R5.ArtifactAssessmentInformationType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/artifactassessment-information-type|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-ArtifactAssessment","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-artifactassessment-workflow-status-for-R4,0.0.1-ballot,draft,,R5-artifactassessment-workflow-status-for-R4,Cross-version VS for R5.ArtifactAssessmentWorkflowStatus for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/artifactassessment-workflow-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-ArtifactAssessment","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-assert-manual-completion-codes-for-R4,0.0.1-ballot,draft,,R5-assert-manual-completion-codes-for-R4,Cross-version VS for R5.AssertionManualCompletionType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/assert-manual-completion-codes|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-TestScript.se.ac.as.dTS","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-assert-operator-codes-for-R4,0.0.1-ballot,draft,,R5-assert-operator-codes-for-R4,Cross-version VS for R5.AssertionOperatorType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/assert-operator-codes|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-TestScript.se.ac.as.operator","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-assert-response-code-types-for-R4,0.0.1-ballot,draft,,R5-assert-response-code-types-for-R4,Cross-version VS for R5.AssertionResponseTypes for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/assert-response-code-types|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-TestScript.se.ac.as.response","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-audit-event-severity-for-R4,0.0.1-ballot,draft,,R5-audit-event-severity-for-R4,Cross-version VS for R5.AuditEventSeverity for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/audit-event-severity|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-AuditEvent.severity","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-biologicallyderivedproductdispense-status-for-R4,0.0.1-ballot,draft,,R5-biologicallyderivedproductdispense-status-for-R4,Cross-version VS for R5.BiologicallyDerivedProductDispenseCodes for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/biologicallyderivedproductdispense-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-BiologicallyDerivedProductDispense","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-bundle-type-for-R4,0.0.1-ballot,draft,,R5-bundle-type-for-R4,Cross-version VS for R5.BundleType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/bundle-type|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Bundle.type","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-care-plan-intent-for-R4,0.0.1-ballot,draft,,R5-care-plan-intent-for-R4,Cross-version VS for R5.CarePlanIntent for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/care-plan-intent|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-CarePlan.intent","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-characteristic-combination-for-R4,0.0.1-ballot,draft,,R5-characteristic-combination-for-R4,Cross-version VS for R5.CharacteristicCombination for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/characteristic-combination|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-EvidenceVariable.ch.dEV","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-clinical-use-definition-type-for-R4,0.0.1-ballot,draft,,R5-clinical-use-definition-type-for-R4,Cross-version VS for R5.ClinicalUseDefinitionType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/clinical-use-definition-type|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-ClinicalUseDefinition","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-code-search-support-for-R4,0.0.1-ballot,draft,,R5-code-search-support-for-R4,Cross-version VS for R5.CodeSearchSupport for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/code-search-support|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-TerminologyCapabilities.codeSearch","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-compartment-type-for-R4,0.0.1-ballot,draft,,R5-compartment-type-for-R4,Cross-version VS for R5.CompartmentType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/compartment-type|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-GraphDefinition.li.compartment","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-composition-status-for-R4,0.0.1-ballot,draft,,R5-composition-status-for-R4,Cross-version VS for R5.CompositionStatus for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/composition-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Composition.status,StructureDefinition/ext-R5-DocumentReference.docStatus","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-concept-map-relationship-for-R4,0.0.1-ballot,draft,,R5-concept-map-relationship-for-R4,Cross-version VS for R5.ConceptMapRelationship for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/concept-map-relationship|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-ConceptMap.gr.el.ta.relationship,StructureDefinition/ext-R5-ConceptMap.gr.un.relationship","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-conceptmap-attribute-type-for-R4,0.0.1-ballot,draft,,R5-conceptmap-attribute-type-for-R4,Cross-version VS for R5.ConceptMapAttributeType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/conceptmap-attribute-type|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-ConceptMap.additionalAttribute","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-conceptmap-property-type-for-R4,0.0.1-ballot,draft,,R5-conceptmap-property-type-for-R4,Cross-version VS for R5.ConceptMapPropertyType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/conceptmap-property-type|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-ConceptMap.property","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-conceptmap-unmapped-mode-for-R4,0.0.1-ballot,draft,,R5-conceptmap-unmapped-mode-for-R4,Cross-version VS for R5.ConceptMapGroupUnmappedMode for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/conceptmap-unmapped-mode|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.",,"hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-condition-clinical-for-R4,0.0.1-ballot,draft,,R5-condition-clinical-for-R4,Cross-version VS for R5.ConditionClinicalStatusCodes for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/condition-clinical|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Condition.clinicalStatus","THO"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-condition-precondition-type-for-R4,0.0.1-ballot,draft,,R5-condition-precondition-type-for-R4,Cross-version VS for R5.ConditionPreconditionType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/condition-precondition-type|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-ConditionDefinition","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-condition-questionnaire-purpose-for-R4,0.0.1-ballot,draft,,R5-condition-questionnaire-purpose-for-R4,Cross-version VS for R5.ConditionQuestionnairePurpose for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/condition-questionnaire-purpose|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-ConditionDefinition","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-conformance-expectation-for-R4,0.0.1-ballot,draft,,R5-conformance-expectation-for-R4,Cross-version VS for R5.ConformanceExpectation for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/conformance-expectation|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Requirements","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-consent-state-codes-for-R4,0.0.1-ballot,draft,,R5-consent-state-codes-for-R4,Cross-version VS for R5.ConsentState for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/consent-state-codes|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Consent.status","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-coverage-kind-for-R4,0.0.1-ballot,draft,,R5-coverage-kind-for-R4,Cross-version VS for R5.Kind for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/coverage-kind|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Coverage.kind","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-detectedissue-status-for-R4,0.0.1-ballot,draft,,R5-detectedissue-status-for-R4,Cross-version VS for R5.DetectedIssueStatus for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/detectedissue-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-DetectedIssue.status","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-device-correctiveactionscope-for-R4,0.0.1-ballot,draft,,R5-device-correctiveactionscope-for-R4,Cross-version VS for R5.DeviceCorrectiveActionScope for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/device-correctiveactionscope|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-DeviceDefinition.correctiveAction","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-device-nametype-for-R4,0.0.1-ballot,draft,,R5-device-nametype-for-R4,Cross-version VS for R5.DeviceNameType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/device-nametype|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.",,"hl7.fhir.r4.core"
