URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-device-productidentifierinudi-for-R4,0.0.1-ballot,draft,,R5-device-productidentifierinudi-for-R4,Cross-version VS for R5.DeviceProductionIdentifierInUDI for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/device-productidentifierinudi|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-DeviceDefinition.productionIdentifierInUDI","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-deviceassociation-status-for-R4,0.0.1-ballot,draft,,R5-deviceassociation-status-for-R4,Cross-version VS for R5.DeviceAssociationCodes for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/deviceassociation-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-DeviceAssociation","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-deviceassociation-status-reason-for-R4,0.0.1-ballot,draft,,R5-deviceassociation-status-reason-for-R4,Cross-version VS for R5.DeviceAssociationCodes for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/deviceassociation-status-reason|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-DeviceAssociation","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-devicedefinition-regulatory-identifier-type-for-R4,0.0.1-ballot,draft,,R5-devicedefinition-regulatory-identifier-type-for-R4,Cross-version VS for R5.DeviceDefinitionRegulatoryIdentifierType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/devicedefinition-regulatory-identifier-type|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-DeviceDefinition.regulatoryIdentifier","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-devicedispense-status-for-R4,0.0.1-ballot,draft,,R5-devicedispense-status-for-R4,Cross-version VS for R5.DeviceDispenseStatusCodes for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/devicedispense-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-DeviceDispense","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-deviceusage-status-for-R4,0.0.1-ballot,draft,,R5-deviceusage-status-for-R4,Cross-version VS for R5.DeviceUsageStatus for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/deviceusage-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-DeviceUsage.status,StructureDefinition/ext-R5-DeviceUsage.usageStatus","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-diagnostic-report-status-for-R4,0.0.1-ballot,draft,,R5-diagnostic-report-status-for-R4,Cross-version VS for R5.DiagnosticReportStatus for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/diagnostic-report-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-DiagnosticReport.status","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-discriminator-type-for-R4,0.0.1-ballot,draft,,R5-discriminator-type-for-R4,Cross-version VS for R5.DiscriminatorType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/discriminator-type|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-ElementDefinition.sl.di.type,StructureDefinition/ext-R5-StructureDefinition.di.element,StructureDefinition/ext-R5-StructureDefinition.sn.element","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-encounter-status-for-R4,0.0.1-ballot,draft,,R5-encounter-status-for-R4,Cross-version VS for R5.EncounterStatus for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/encounter-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-EncounterHistory,StructureDefinition/ext-R5-Encounter.status","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-event-timing-for-R4,0.0.1-ballot,draft,,R5-event-timing-for-R4,Cross-version VS for R5.EventTiming for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/event-timing|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Timing.re.when","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-fhir-types-for-R4,0.0.1-ballot,draft,,R5-fhir-types-for-R4,Cross-version VS for R5.FHIRTypes for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/fhir-types|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Measure.gr.basis,StructureDefinition/ext-R5-OperationDefinition.pa.allowedType,StructureDefinition/ext-R5-Measure.basis","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-filter-operator-for-R4,0.0.1-ballot,draft,,R5-filter-operator-for-R4,Cross-version VS for R5.FilterOperator for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/filter-operator|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-CodeSystem.fi.operator,StructureDefinition/ext-R5-ValueSet.co.in.fi.op","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-formularyitem-status-for-R4,0.0.1-ballot,draft,,R5-formularyitem-status-for-R4,Cross-version VS for R5.FormularyItemStatusCodes for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/formularyitem-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-FormularyItem","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-genomicstudy-status-for-R4,0.0.1-ballot,draft,,R5-genomicstudy-status-for-R4,Cross-version VS for R5.GenomicStudyStatus for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/genomicstudy-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-GenomicStudy","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-graph-compartment-use-for-R4,0.0.1-ballot,draft,,R5-graph-compartment-use-for-R4,Cross-version VS for R5.GraphCompartmentUse for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/graph-compartment-use|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-GraphDefinition.li.compartment","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-group-membership-basis-for-R4,0.0.1-ballot,draft,,R5-group-membership-basis-for-R4,Cross-version VS for R5.GroupMembershipBasis for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/group-membership-basis|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Group.membership","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-group-type-for-R4,0.0.1-ballot,draft,,R5-group-type-for-R4,Cross-version VS for R5.GroupType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/group-type|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Group.type","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-iana-link-relations-for-R4,0.0.1-ballot,draft,,R5-iana-link-relations-for-R4,Cross-version VS for R5.LinkRelationTypes for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/iana-link-relations|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Bundle.li.relation","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-imagingselection-2dgraphictype-for-R4,0.0.1-ballot,draft,,R5-imagingselection-2dgraphictype-for-R4,Cross-version VS for R5.ImagingSelection2DGraphicType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/imagingselection-2dgraphictype|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-ImagingSelection","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-imagingselection-3dgraphictype-for-R4,0.0.1-ballot,draft,,R5-imagingselection-3dgraphictype-for-R4,Cross-version VS for R5.ImagingSelection3DGraphicType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/imagingselection-3dgraphictype|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-ImagingSelection","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-imagingselection-status-for-R4,0.0.1-ballot,draft,,R5-imagingselection-status-for-R4,Cross-version VS for R5.ImagingSelectionStatus for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/imagingselection-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-ImagingSelection","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-ingredient-manufacturer-role-for-R4,0.0.1-ballot,draft,,R5-ingredient-manufacturer-role-for-R4,Cross-version VS for R5.IngredientManufacturerRole for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/ingredient-manufacturer-role|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Ingredient","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-interaction-trigger-for-R4,0.0.1-ballot,draft,,R5-interaction-trigger-for-R4,Cross-version VS for R5.InteractionTrigger for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/interaction-trigger|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-SubscriptionTopic","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-inventoryitem-status-for-R4,0.0.1-ballot,draft,,R5-inventoryitem-status-for-R4,Cross-version VS for R5.InventoryItemStatusCodes for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/inventoryitem-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-InventoryItem","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-inventoryreport-counttype-for-R4,0.0.1-ballot,draft,,R5-inventoryreport-counttype-for-R4,Cross-version VS for R5.InventoryCountType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/inventoryreport-counttype|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-InventoryReport","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-inventoryreport-status-for-R4,0.0.1-ballot,draft,,R5-inventoryreport-status-for-R4,Cross-version VS for R5.InventoryReportStatus for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/inventoryreport-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-InventoryReport","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-issue-severity-for-R4,0.0.1-ballot,draft,,R5-issue-severity-for-R4,Cross-version VS for R5.IssueSeverity for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/issue-severity|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-OperationOutcome.is.severity","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-issue-type-for-R4,0.0.1-ballot,draft,,R5-issue-type-for-R4,Cross-version VS for R5.IssueType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/issue-type|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-OperationOutcome.is.code","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-item-type-for-R4,0.0.1-ballot,draft,,R5-item-type-for-R4,Cross-version VS for R5.QuestionnaireItemType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/item-type|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Questionnaire.it.type","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-languages-for-R4,0.0.1-ballot,draft,,R5-languages-for-R4,Cross-version VS for R5.CommonLanguages for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/languages|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-InventoryItem,StructureDefinition/ext-R5-Citation,StructureDefinition/ext-R5-TC.co.ve.language","hl7.terminology.r5"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-medication-statement-status-for-R4,0.0.1-ballot,draft,,R5-medication-statement-status-for-R4,Cross-version VS for R5.MedicationStatementStatusCodes for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/medication-statement-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.",,"hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-medicationrequest-status-for-R4,0.0.1-ballot,draft,,R5-medicationrequest-status-for-R4,Cross-version VS for R5.MedicationrequestStatus for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/medicationrequest-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-MedicationRequest.status","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-namingsystem-identifier-type-for-R4,0.0.1-ballot,draft,,R5-namingsystem-identifier-type-for-R4,Cross-version VS for R5.NamingSystemIdentifierType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/namingsystem-identifier-type|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-NamingSystem.un.type","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-nutritionproduct-status-for-R4,0.0.1-ballot,draft,,R5-nutritionproduct-status-for-R4,Cross-version VS for R5.NutritionProductStatus for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/nutritionproduct-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-NutritionProduct","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-observation-triggeredbytype-for-R4,0.0.1-ballot,draft,,R5-observation-triggeredbytype-for-R4,Cross-version VS for R5.TriggeredBytype for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/observation-triggeredbytype|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Observation.triggeredBy","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-operation-parameter-scope-for-R4,0.0.1-ballot,draft,,R5-operation-parameter-scope-for-R4,Cross-version VS for R5.OperationParameterScope for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/operation-parameter-scope|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-OperationDefinition.pa.scope","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-permission-rule-combining-for-R4,0.0.1-ballot,draft,,R5-permission-rule-combining-for-R4,Cross-version VS for R5.PermissionRuleCombining for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/permission-rule-combining|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Permission","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-permission-status-for-R4,0.0.1-ballot,draft,,R5-permission-status-for-R4,Cross-version VS for R5.PermissionStatus for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/permission-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Permission","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-price-component-type-for-R4,0.0.1-ballot,draft,,R5-price-component-type-for-R4,Cross-version VS for R5.PriceComponentType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/price-component-type|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-ChargeItem.unitPriceComponent,StructureDefinition/ext-R5-Invoice.totalPriceComponent,StructureDefinition/ext-R5-ChargeItem.totalPriceComponent,StructureDefinition/ext-R5-ChargeItemDefinition.pr.priceComponent,StructureDefinition/ext-R5-Invoice.li.priceComponent,StructureDefinition/ext-R5-MonetaryComponent","FHIR"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-provenance-entity-role-for-R4,0.0.1-ballot,draft,,R5-provenance-entity-role-for-R4,Cross-version VS for R5.ProvenanceEntityRole for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/provenance-entity-role|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-Provenance.en.role","hl7.fhir.r4.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-publication-status-for-R4,0.0.1-ballot,draft,,R5-publication-status-for-R4,Cross-version VS for R5.PublicationStatus for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/publication-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-EvidenceReport,StructureDefinition/ext-R5-ObservationDefinition.status,StructureDefinition/ext-R5-ResearchSubject.status,StructureDefinition/ext-R5-RegulatedAuthorization,StructureDefinition/ext-R5-SpecimenDefinition.status,StructureDefinition/ext-R5-Ingredient,StructureDefinition/ext-R5-SubscriptionTopic,StructureDefinition/ext-R5-SubstanceDefinition,StructureDefinition/ext-R5-ConditionDefinition,StructureDefinition/ext-R5-Requirements,StructureDefinition/ext-R5-ManufacturedItemDefinition,StructureDefinition/ext-R5-ClinicalUseDefinition,StructureDefinition/ext-R5-PackagedProductDefinition,StructureDefinition/ext-R5-AdministrableProductDefinition,StructureDefinition/ext-R5-ActorDefinition,StructureDefinition/ext-R5-Citation,StructureDefinition/ext-R5-RelatedArtifact.publicationStatus,StructureDefinition/ext-R5-TestPlan,StructureDefinition/ext-R5-MedicinalProductDefinition,StructureDefinition/ext-R5-ResearchStudy.status","hl7.fhir.r4.core"
